14705,2011-01-01 17:04:39,\N,Jolene,Calhoun,2498 Ethels Lane,Santa Rosa,CA,95434,7079614571,2013-12-27 15:02:01,2013-12-27 15:02:01
14706,2011-10-26 04:33:10,\N,Leanne,McClure,868 Retreat Avenue,Pendleton,OR,97886,5418218856,2013-12-27 15:02:01,2013-12-27 15:02:01
14707,2011-07-17 11:02:51,\N,Stacy,Whitworth,4085 Clark Street,Sacramento,CA,95877,9169813275,2013-12-27 15:02:01,2013-12-27 15:02:01
14708,2011-02-09 14:36:31,\N,Elizabeth,Hearn,562 Lyndon Street,Las Vegas,NV,89138,7026503517,2013-12-27 15:02:01,2013-12-27 15:02:01
14709,2011-04-06 07:59:07,\N,Pedro,Metz,4341 Fieldcrest Road,Inglewood,CA,90305,3107731070,2013-12-27 15:02:01,2013-12-27 15:02:01
14710,2011-08-05 07:52:03,\N,Scott,Willis,1617 Colonial Drive,Los Angeles,CA,90046,2136271279,2013-12-27 15:02:01,2013-12-27 15:02:01
14711,2011-05-09 21:45:41,2013-11-22 23:58:47,Ruth,Anderson,1458 Randolph Street,Fresno,CA,93668,5599642662,2013-12-27 15:02:01,2013-12-27 15:02:01
14712,2011-04-04 10:01:40,\N,Donald,Hafer,1789 Michael Street,Berkeley,CA,94762,5109040819,2013-12-27 15:02:01,2013-12-27 15:02:01
14713,2011-02-04 22:52:07,\N,Tyler,Whitson,929 Post Farm Road,Las Vegas,NV,89055,7027056802,2013-12-27 15:02:01,2013-12-27 15:02:01
14714,2011-07-11 19:26:00,\N,William,Belcher,1 Geraldine Lane,Oxnard,CA,93025,8057961039,2013-12-27 15:02:01,2013-12-27 15:02:01
14715,2011-08-29 16:13:07,\N,Tony,Gagnon,4458 Martha Street,Los Angeles,CA,90021,2133844237,2013-12-27 15:02:01,2013-12-27 15:02:01
14716,2011-06-22 11:04:45,2013-12-22 15:53:00,Edna,Gottlieb,4167 Mudlick Road,Ely,NV,89306,7753760203,2013-12-27 15:02:01,2013-12-27 15:02:01
14717,2011-06-19 15:04:04,\N,Matthew,Hagen,4498 Yorkshire Circle,Klamath Falls,OR,97645,5418725177,2013-12-27 15:02:01,2013-12-27 15:02:01
14718,2011-11-20 00:27:35,2014-02-07 14:20:08,Velma,Squires,4272 Melody Lane,Santa Ana,CA,92628,6576004642,2013-12-27 15:02:01,2013-12-27 15:02:01
14719,2011-10-19 23:24:30,\N,Pamela,Bennett,61 Sheila Lane,Mojave,CA,93560,6613622379,2013-12-27 15:02:01,2013-12-27 15:02:01
14720,2011-04-10 17:05:39,\N,Robert,Hoagland,2589 George Avenue,Klamath Falls,OR,97681,5419642970,2013-12-27 15:02:01,2013-12-27 15:02:01
14721,2011-05-13 21:14:08,\N,Terri,Hostetler,2853 Snider Street,Salem,OR,97341,5032618083,2013-12-27 15:02:01,2013-12-27 15:02:01
14722,2011-09-17 23:48:31,\N,Curtis,Edmond,4891 Rosebud Avenue,Los Angeles,CA,90165,2130638595,2013-12-27 15:02:01,2013-12-27 15:02:01
14723,2011-02-13 03:19:51,2014-02-19 15:36:45,John,Morris,1356 Buck Drive,Reno,NV,89431,7750415875,2013-12-27 15:02:01,2013-12-27 15:02:01
14724,2011-02-22 20:03:29,2013-03-17 08:45:38,Donald,Walters,1189 Ritter Street,Richmond,CA,94818,5107454173,2013-12-27 15:02:01,2013-12-27 15:02:01
14725,2011-11-21 22:18:58,2014-02-01 05:34:37,Donna,Dudley,1413 Red Hawk Road,Salem,OR,97330,5033263302,2013-12-27 15:02:01,2013-12-27 15:02:01
14726,2011-07-05 03:43:38,2013-11-07 04:04:06,Michael,Johnson,1814 Hedge Street,North Hollywood,CA,91679,8180654115,2013-12-27 15:02:01,2013-12-27 15:02:01
14727,2011-12-23 16:35:10,\N,Alan,Herrmann,1199 Ingram Street,Alhambra,CA,91824,6262875985,2013-12-27 15:02:01,2013-12-27 15:02:01
14728,2011-12-19 06:39:51,\N,Angie,Silvia,19 Chapel Street,Los Angeles,CA,90055,2138047896,2013-12-27 15:02:01,2013-12-27 15:02:01
14729,2011-06-27 06:04:52,2014-03-06 11:59:28,Beulah,Leslie,778 Woodbridge Lane,Fresno,CA,93764,5597054267,2013-12-27 15:02:01,2013-12-27 15:02:01
14730,2011-01-13 20:36:21,\N,William,Nelson,2708 Woodlawn Drive,San Jose,CA,95116,4083597773,2013-12-27 15:02:01,2013-12-27 15:02:01
14731,2011-02-09 11:48:18,2014-02-16 21:09:54,Josephine,Cole,1740 Black Oak Hollow Road,Sacramento,CA,95895,9163529967,2013-12-27 15:02:01,2013-12-27 15:02:01
14732,2011-02-28 14:57:01,\N,Patricia,Lopez,4333 Burnside Court,Long Beach,CA,90775,5627479956,2013-12-27 15:02:01,2013-12-27 15:02:01
14733,2011-10-23 03:41:01,\N,William,Marx,1923 Pinnickinick Street,San Bernardino,CA,92343,9099370568,2013-12-27 15:02:01,2013-12-27 15:02:01
14734,2011-07-08 07:03:13,2014-02-24 06:04:57,Jessica,Higuchi,1177 Black Stallion Road,Santa Ana,CA,92658,6571452684,2013-12-27 15:02:01,2013-12-27 15:02:01
14735,2011-12-01 22:53:06,\N,William,Ross,260 Emma Street,Santa Ana,CA,92777,6571276023,2013-12-27 15:02:01,2013-12-27 15:02:01
14736,2011-09-05 21:22:23,\N,Ryan,Boss,272 Austin Avenue,Ely,NV,89302,7752109000,2013-12-27 15:02:01,2013-12-27 15:02:01
14737,2011-02-10 06:03:54,\N,Nancy,Dekker,1155 Ridge Road,Stockton,CA,95264,2095693772,2013-12-27 15:02:01,2013-12-27 15:02:01
14738,2011-02-01 22:24:20,\N,James,Lee,2792 Vineyard Drive,Santa Barbara,CA,93137,8052819173,2013-12-27 15:02:01,2013-12-27 15:02:01
14739,2011-03-07 19:22:10,\N,Anthony,Padgett,1223 Timber Oak Drive,Berkeley,CA,94764,5100471591,2013-12-27 15:02:01,2013-12-27 15:02:01
14740,2011-12-20 03:00:51,\N,Donald,Hager,2091 Jehovah Drive,Santa Barbara,CA,93419,8059753934,2013-12-27 15:02:01,2013-12-27 15:02:01
14741,2011-12-10 15:23:33,\N,Morris,Willard,4179 Felosa Drive,Alhambra,CA,91870,6261822085,2013-12-27 15:02:01,2013-12-27 15:02:01
14742,2011-06-12 07:44:09,2012-10-04 14:31:10,Carlos,Church,4632 North Street,Van Nuys,CA,91370,8189000718,2013-12-27 15:02:01,2013-12-27 15:02:01
14743,2011-08-14 23:37:32,2013-12-10 10:46:15,Penny,Cross,3667 Melville Street,Pasadena,CA,91170,6265989086,2013-12-27 15:02:01,2013-12-27 15:02:01
14744,2011-11-18 05:43:26,2014-02-03 00:10:03,Craig,Allan,3778 Patterson Road,Long Beach,CA,90613,5620017882,2013-12-27 15:02:01,2013-12-27 15:02:01
14745,2011-07-06 04:59:52,2013-12-16 21:59:25,Angelo,Price,1419 Edsel Road,Palo Alto,CA,94348,6502557714,2013-12-27 15:02:01,2013-12-27 15:02:01
14746,2011-06-27 10:33:26,2014-01-07 13:59:54,Kathy,Clark,4582 Washington Street,Long Beach,CA,90653,5627621363,2013-12-27 15:02:01,2013-12-27 15:02:01
14747,2011-10-29 13:32:12,2014-01-10 21:27:01,Don,Overbay,933 Public Works Drive,Santa Ana,CA,92766,6574025124,2013-12-27 15:02:01,2013-12-27 15:02:01
14748,2011-12-03 21:40:24,2014-02-16 04:06:25,Aaron,Nguyen,1323 Alexander Drive,Long Beach,CA,90800,5623796774,2013-12-27 15:02:01,2013-12-27 15:02:01
14749,2011-04-24 13:56:34,\N,Sharon,Gillespie,1039 Buck Drive,Reno,NV,89422,7754196203,2013-12-27 15:02:01,2013-12-27 15:02:01
14750,2011-05-27 15:04:00,2013-12-05 14:16:29,Eleanor,Reynolds,4376 Stone Lane,Oxnard,CA,93037,8057873304,2013-12-27 15:02:01,2013-12-27 15:02:01
14751,2011-11-11 23:41:56,\N,Willie,Kinney,945 Heavner Avenue,San Bernardino,CA,92419,9092190100,2013-12-27 15:02:01,2013-12-27 15:02:01
14752,2011-05-21 12:30:15,2014-02-28 22:59:50,Kimberly,Randolph,3606 Park Street,Oxnard,CA,93043,8051448280,2013-12-27 15:02:01,2013-12-27 15:02:01
14753,2011-01-30 01:04:45,2011-10-31 15:06:47,Janelle,Fletcher,24 Burwell Heights Road,Industry,CA,91713,6263908983,2013-12-27 15:02:01,2013-12-27 15:02:01
14754,2011-11-29 10:54:07,2013-03-27 18:51:23,Everett,James,273 Clarksburg Park Road,Pendleton,OR,97807,5419603748,2013-12-27 15:02:01,2013-12-27 15:02:01
14755,2011-12-11 03:43:07,2014-01-06 09:08:32,Lauren,Hebert,2557 Spinnaker Lane,Santa Rosa,CA,94918,7076135551,2013-12-27 15:02:01,2013-12-27 15:02:01
14756,2011-11-18 10:11:20,\N,Kimberlie,Cook,3063 Radford Street,Bend,OR,97793,5410266019,2013-12-27 15:02:01,2013-12-27 15:02:01
14757,2011-04-05 07:54:49,2014-02-02 10:31:22,August,Solum,1735 Gregory Lane,Reno,NV,89574,7753869876,2013-12-27 15:02:01,2013-12-27 15:02:01
14758,2011-11-03 17:14:55,2013-06-08 19:13:07,Bernard,Wall,1640 Middleville Road,San Francisco,CA,94168,4152518504,2013-12-27 15:02:01,2013-12-27 15:02:01
14759,2011-09-29 12:57:51,\N,Christopher,Cain,332 Jett Lane,Pendleton,OR,97828,5412225336,2013-12-27 15:02:01,2013-12-27 15:02:01
14760,2011-04-17 02:38:15,\N,Sidney,Williams,2355 Dogwood Lane,Burbank,CA,91568,8182310226,2013-12-27 15:02:01,2013-12-27 15:02:01
14761,2011-03-11 21:58:50,2012-12-25 00:08:24,Alexander,Troupe,1536 Westwood Avenue,Torrance,CA,90540,4244598925,2013-12-27 15:02:01,2013-12-27 15:02:01
14762,2011-09-03 01:13:14,2013-11-21 00:38:41,Jeremiah,Upshaw,2903 Central Avenue,Salem,OR,97345,5035986038,2013-12-27 15:02:01,2013-12-27 15:02:01
14763,2011-09-18 16:40:39,2014-02-16 03:31:31,James,Bigelow,3680 Haymond Rocks Road,San Francisco,CA,94051,4155138116,2013-12-27 15:02:01,2013-12-27 15:02:01
14764,2011-11-20 04:35:24,\N,Linda,Brown,2428 Timberbrook Lane,San Francisco,CA,94097,4156703858,2013-12-27 15:02:01,2013-12-27 15:02:01
14765,2011-10-20 06:49:17,2013-12-09 20:36:25,Ashley,Latham,2478 Jefferson Street,Alhambra,CA,91826,6266362948,2013-12-27 15:02:01,2013-12-27 15:02:01
14766,2011-05-26 06:27:52,\N,Edmond,Brown,4868 Lawman Avenue,Las Vegas,NV,89181,7021057038,2013-12-27 15:02:01,2013-12-27 15:02:01
14767,2011-04-29 11:10:20,\N,Maxine,Ball,975 Wyatt Street,San Mateo,CA,94494,6506167203,2013-12-27 15:02:02,2013-12-27 15:02:02
14768,2011-10-01 17:46:33,\N,Jennifer,Hicks,2062 Lincoln Street,Elko,NV,89818,7755530603,2013-12-27 15:02:02,2013-12-27 15:02:02
14769,2011-07-08 08:25:09,\N,Judy,Johnston,4035 Stanley Avenue,Reno,NV,89512,7751709697,2013-12-27 15:02:02,2013-12-27 15:02:02
14770,2011-05-06 23:33:55,2014-01-04 05:51:32,Kevin,Bradley,823 School House Road,Marysville,CA,95948,5304724539,2013-12-27 15:02:02,2013-12-27 15:02:02
14771,2011-08-22 16:49:59,\N,Richard,Stamey,4392 Hillcrest Drive,San Francisco,CA,94004,4154239135,2013-12-27 15:02:02,2013-12-27 15:02:02
14772,2011-10-22 04:33:41,2014-01-20 18:06:12,Clifford,Lynch,718 Bell Street,San Diego,CA,91976,6198680082,2013-12-27 15:02:02,2013-12-27 15:02:02
14773,2011-11-13 01:40:19,2012-02-18 00:48:02,Mary,Daniel,3264 Lowndes Hill Park Road,San Bernardino,CA,92392,9098039160,2013-12-27 15:02:02,2013-12-27 15:02:02
14774,2011-07-09 07:02:41,\N,Andrew,Crum,3305 Monroe Street,Las Vegas,NV,89009,7027871015,2013-12-27 15:02:02,2013-12-27 15:02:02
14775,2011-03-01 12:15:45,\N,John,Johnson,942 Sun Valley Road,Oxnard,CA,93065,8056069971,2013-12-27 15:02:02,2013-12-27 15:02:02
14776,2011-06-27 21:46:43,2014-01-11 17:13:28,Nicholas,Craig,3292 Burke Street,Pasadena,CA,91008,6261630293,2013-12-27 15:02:02,2013-12-27 15:02:02
14777,2011-12-17 02:45:44,\N,Linda,Santana,3798 Saints Alley,Fresno,CA,93667,5597799569,2013-12-27 15:02:02,2013-12-27 15:02:02
14778,2011-01-13 07:03:55,\N,Jason,Mandel,4215 Young Road,Salem,OR,97336,5032931160,2013-12-27 15:02:02,2013-12-27 15:02:02
14779,2011-05-15 06:36:50,2014-02-04 15:51:30,Deborah,Bright,4048 White Pine Lane,Oxnard,CA,93042,8051172929,2013-12-27 15:02:02,2013-12-27 15:02:02
14780,2011-02-22 19:32:38,\N,Ivy,Canty,220 Golden Street,Oxnard,CA,93033,8057383554,2013-12-27 15:02:02,2013-12-27 15:02:02
14781,2011-11-30 02:03:28,\N,Deanna,Heath,1267 Bobcat Drive,Inglewood,CA,90302,3102312920,2013-12-27 15:02:02,2013-12-27 15:02:02
14782,2011-10-08 14:36:08,2014-02-21 16:25:06,Priscilla,Tay,422 Counts Lane,San Jose,CA,95170,4089840806,2013-12-27 15:02:02,2013-12-27 15:02:02
14783,2011-03-31 03:59:48,\N,Annie,Basham,3701 Crosswind Drive,Anaheim,CA,92876,7144152873,2013-12-27 15:02:02,2013-12-27 15:02:02
14784,2011-02-22 11:18:45,\N,Edith,Dean,381 Grant View Drive,Bakersfield,CA,93310,6618403814,2013-12-27 15:02:02,2013-12-27 15:02:02
14785,2011-04-18 09:34:29,2014-02-07 02:35:55,Young,Bennett,2077 Hickory Heights Drive,Fresno,CA,93879,5599083915,2013-12-27 15:02:02,2013-12-27 15:02:02
14786,2011-09-11 02:24:15,2012-02-20 23:45:55,Hattie,Carpenter,1199 Locust Street,Palo Alto,CA,94337,6506945075,2013-12-27 15:02:02,2013-12-27 15:02:02
14787,2011-03-27 09:21:37,\N,Benny,Lee,3883 Morningview Lane,Industry,CA,91782,6260836221,2013-12-27 15:02:02,2013-12-27 15:02:02
14788,2011-07-28 02:42:42,2012-10-07 05:30:06,Bernadine,Hamilton,472 Roane Avenue,Las Vegas,NV,89072,7028717949,2013-12-27 15:02:02,2013-12-27 15:02:02
14789,2011-01-08 06:50:25,\N,Donald,Owens,2034 West Drive,San Mateo,CA,94498,6501176578,2013-12-27 15:02:02,2013-12-27 15:02:02
14790,2011-11-10 07:03:09,2014-02-03 22:02:43,Ann,Holman,3851 Hickory Ridge Drive,Sacramento,CA,95603,9161425688,2013-12-27 15:02:02,2013-12-27 15:02:02
14791,2011-04-13 03:46:14,\N,Hollie,Ewald,2247 Simpson Street,Long Beach,CA,90694,5620933411,2013-12-27 15:02:02,2013-12-27 15:02:02
14792,2011-01-12 06:05:14,\N,Deborah,Green,2998 Hickory Lane,Salinas,CA,93935,8316050388,2013-12-27 15:02:02,2013-12-27 15:02:02
14793,2011-11-15 06:11:00,\N,Earnest,Hinton,4495 Garrett Street,Los Angeles,CA,90159,2134553851,2013-12-27 15:02:02,2013-12-27 15:02:02
14794,2011-08-31 09:57:06,\N,Isaac,Perales,3555 Hanifan Lane,Burbank,CA,91589,8185562824,2013-12-27 15:02:02,2013-12-27 15:02:02
14795,2011-09-07 14:14:52,2014-02-01 12:43:55,Rebecca,Wright,2923 Rosebud Avenue,Reno,NV,89401,7756745621,2013-12-27 15:02:02,2013-12-27 15:02:02
14796,2011-11-27 01:39:37,2014-03-11 23:22:08,Elton,Smith,176 Mill Street,San Francisco,CA,94037,4157039385,2013-12-27 15:02:02,2013-12-27 15:02:02
14797,2011-07-28 14:46:06,\N,William,Boyd,1722 Virgil Street,San Diego,CA,92007,6198007054,2013-12-27 15:02:02,2013-12-27 15:02:02
14798,2011-08-23 21:26:21,\N,Sophie,Hicks,2899 Elk Creek Road,San Bernardino,CA,92301,9099227422,2013-12-27 15:02:02,2013-12-27 15:02:02
14799,2011-07-17 19:06:47,2013-01-03 22:38:06,David,Kittrell,624 Edsel Road,Sacramento,CA,95625,9162262221,2013-12-27 15:02:02,2013-12-27 15:02:02
14800,2011-11-24 00:26:01,\N,Mary,Miller,662 Carter Street,Marysville,CA,95918,5300232808,2013-12-27 15:02:02,2013-12-27 15:02:02
14801,2011-04-29 13:40:07,\N,Terry,Kendrick,3615 Golden Street,Carson City,NV,89794,7750378490,2013-12-27 15:02:02,2013-12-27 15:02:02
14802,2011-01-01 10:12:51,2014-01-16 08:49:15,Joshua,Mathis,4795 Wright Court,Los Angeles,CA,90018,2131812611,2013-12-27 15:02:02,2013-12-27 15:02:02
14803,2011-01-17 08:27:31,\N,Barbara,Juan,3262 Fidler Drive,Portland,OR,97045,5035439464,2013-12-27 15:02:02,2013-12-27 15:02:02
14804,2011-06-08 12:57:18,\N,Jo,Johnson,28 Worley Avenue,Salinas,CA,93902,8314147425,2013-12-27 15:02:02,2013-12-27 15:02:02
14805,2011-05-07 14:27:34,2014-01-06 21:53:59,Diana,Berry,2291 Charmaine Lane,Sacramento,CA,95774,9161963391,2013-12-27 15:02:02,2013-12-27 15:02:02
14806,2011-10-28 09:57:25,\N,Donald,Hayner,4698 Platinum Drive,San Bernardino,CA,92331,9093827919,2013-12-27 15:02:02,2013-12-27 15:02:02
14807,2011-08-31 12:09:25,\N,Gloria,Cornell,4969 Bell Street,Pasadena,CA,91036,6263174798,2013-12-27 15:02:02,2013-12-27 15:02:02
14808,2011-04-30 02:34:19,2014-02-07 01:47:34,Doris,Becker,2304 Stratford Park,Sacramento,CA,95644,9167888173,2013-12-27 15:02:02,2013-12-27 15:02:02
14809,2011-07-23 21:23:34,2014-01-16 09:04:52,Tammy,Hadnot,1948 Blackwell Street,Pasadena,CA,91124,6267989108,2013-12-27 15:02:02,2013-12-27 15:02:02
14810,2011-12-24 07:22:45,2014-01-18 17:11:35,Kenneth,Correll,2921 Charles Street,San Diego,CA,91963,6193207875,2013-12-27 15:02:02,2013-12-27 15:02:02
14811,2011-09-19 02:40:08,\N,Albert,Gilmore,2975 Elk Street,Riverside,CA,92506,9511994369,2013-12-27 15:02:02,2013-12-27 15:02:02
14812,2011-11-13 13:26:18,\N,Kristi,Cervantes,1025 Clair Street,Sacramento,CA,95698,9168114405,2013-12-27 15:02:02,2013-12-27 15:02:02
14813,2011-02-26 19:02:54,\N,Kris,Thompson,1130 Pike Street,Bend,OR,97775,5417370694,2013-12-27 15:02:02,2013-12-27 15:02:02
14814,2011-02-08 06:52:22,\N,Christopher,Campbell,4692 Sundown Lane,Sacramento,CA,95737,9167080798,2013-12-27 15:02:02,2013-12-27 15:02:02
14815,2011-04-05 21:35:04,2014-01-09 20:34:39,Arthur,Bruce,3303 Jim Rosa Lane,Marysville,CA,95960,5308189181,2013-12-27 15:02:02,2013-12-27 15:02:02
14816,2011-02-16 21:01:54,\N,Lauren,Wellington,1901 Wilkinson Street,Carson City,NV,89798,7754533632,2013-12-27 15:02:02,2013-12-27 15:02:02
14817,2011-07-08 05:09:32,2014-01-14 14:59:53,Armando,Amos,3879 Preston Street,Eureka,CA,95515,7072527099,2013-12-27 15:02:02,2013-12-27 15:02:02
14818,2011-03-30 07:16:53,\N,Stephanie,Pounds,4274 Grant View Drive,Redding,CA,96023,5304292007,2013-12-27 15:02:02,2013-12-27 15:02:02
14819,2011-12-05 05:28:11,\N,William,Santo,3621 Dark Hollow Road,Palo Alto,CA,94330,6503413638,2013-12-27 15:02:02,2013-12-27 15:02:02
14820,2011-06-04 01:54:14,\N,Flora,Riffe,4909 Agriculture Lane,San Jose,CA,95049,4086107795,2013-12-27 15:02:02,2013-12-27 15:02:02
14821,2011-11-25 13:42:29,\N,Lillian,Derr,866 Melville Street,Ely,NV,89325,7759473419,2013-12-27 15:02:02,2013-12-27 15:02:02
14822,2011-03-15 20:35:33,\N,Jamie,Stark,2593 John Daniel Drive,Reno,NV,89585,7755917317,2013-12-27 15:02:02,2013-12-27 15:02:02
14823,2011-03-01 18:05:05,2014-01-20 00:56:30,Christina,Brown,4471 Ash Street,Salinas,CA,93933,8317841074,2013-12-27 15:02:02,2013-12-27 15:02:02
14824,2011-01-10 10:10:47,\N,Donald,Tonkin,793 Fidler Drive,Oxnard,CA,93078,8056877731,2013-12-27 15:02:02,2013-12-27 15:02:02
14825,2011-11-08 09:53:30,\N,Martin,Wertz,3122 Jarvis Street,Bakersfield,CA,93278,6615879073,2013-12-27 15:02:02,2013-12-27 15:02:02
14826,2011-08-24 20:53:48,\N,Gary,Wilson,2467 Masonic Drive,Santa Ana,CA,92638,6578842736,2013-12-27 15:02:02,2013-12-27 15:02:02
14827,2011-09-06 02:40:49,\N,Robert,Head,3088 Arron Smith Drive,Eureka,CA,95553,7079857204,2013-12-27 15:02:02,2013-12-27 15:02:02
14828,2011-06-08 08:16:20,\N,Janet,King,553 Leverton Cove Road,Alhambra,CA,91885,6268970003,2013-12-27 15:02:02,2013-12-27 15:02:02
14829,2011-02-06 06:47:11,2014-01-14 21:22:05,Juan,Jones,4174 Karen Lane,Sacramento,CA,95708,9165030078,2013-12-27 15:02:02,2013-12-27 15:02:02
14830,2011-02-01 12:55:36,\N,Tammy,King,1786 Gordon Street,Pasadena,CA,91073,6269387953,2013-12-27 15:02:02,2013-12-27 15:02:02
14831,2011-07-17 14:50:59,2013-12-05 07:27:15,Minnie,Fennell,1503 Gorby Lane,Pendleton,OR,97890,5412279461,2013-12-27 15:02:02,2013-12-27 15:02:02
14832,2011-09-08 21:18:43,\N,Mark,Battle,913 Nickel Road,Santa Barbara,CA,93144,8052593943,2013-12-27 15:02:02,2013-12-27 15:02:02
14833,2011-09-03 10:23:35,2013-12-06 08:30:07,Scott,Goetz,3586 Flinderation Road,Van Nuys,CA,91324,8180848452,2013-12-27 15:02:02,2013-12-27 15:02:02
14834,2011-02-07 07:46:23,2013-11-30 20:55:58,Dale,Curtis,2460 Foley Street,Bend,OR,97719,5419591006,2013-12-27 15:02:02,2013-12-27 15:02:02
14835,2011-06-18 22:20:29,\N,Lynda,Resch,4349 Thomas Street,Sacramento,CA,95678,9161662869,2013-12-27 15:02:02,2013-12-27 15:02:02
14836,2011-11-30 19:13:12,\N,Amanda,Cokley,3408 Kinney Street,Palm Springs,CA,92277,7607731573,2013-12-27 15:02:02,2013-12-27 15:02:02
14837,2011-11-10 10:42:08,\N,Nora,Buck,2057 Paradise Lane,Santa Ana,CA,92783,6570261666,2013-12-27 15:02:02,2013-12-27 15:02:02
14838,2011-08-26 15:34:36,\N,Christopher,Severino,3824 Hanifan Lane,Salem,OR,97383,5033839143,2013-12-27 15:02:02,2013-12-27 15:02:02
14839,2011-01-30 09:24:32,\N,Thomas,Renard,3452 Wayside Lane,Mojave,CA,93588,6611887663,2013-12-27 15:02:02,2013-12-27 15:02:02
14840,2011-07-23 22:01:43,2014-02-04 11:21:37,Gail,Partridge,909 Conaway Street,Oakland,CA,94636,5107417254,2013-12-27 15:02:02,2013-12-27 15:02:02
14841,2011-01-17 05:44:21,\N,Virginia,Hutchinson,248 Worley Avenue,Santa Rosa,CA,94973,7074204999,2013-12-27 15:02:02,2013-12-27 15:02:02
14842,2011-04-19 01:43:45,2014-01-12 15:44:39,David,Stewart,3050 Earnhardt Drive,Portland,OR,97043,5032601339,2013-12-27 15:02:02,2013-12-27 15:02:02
14843,2011-09-24 05:04:49,\N,Dorothy,Wainwright,3060 Thorn Street,Las Vegas,NV,89014,7025057903,2013-12-27 15:02:02,2013-12-27 15:02:02
14844,2011-04-30 07:43:12,2014-01-26 06:30:39,Justin,Jasso,4521 Flanigan Oaks Drive,Long Beach,CA,90615,5626871264,2013-12-27 15:02:02,2013-12-27 15:02:02
14845,2011-11-10 18:05:39,\N,Michael,Young,398 Coal Street,Santa Monica,CA,90477,3109528343,2013-12-27 15:02:02,2013-12-27 15:02:02
14846,2011-01-17 07:49:13,\N,Elizabeth,Deaton,2715 Viking Drive,Reno,NV,89433,7751537196,2013-12-27 15:02:02,2013-12-27 15:02:02
14847,2011-06-24 11:56:37,\N,Harry,Edwards,1560 Rosewood Lane,Palo Alto,CA,94375,6508258049,2013-12-27 15:02:02,2013-12-27 15:02:02
14848,2011-09-26 12:50:45,\N,Charles,Palmer,4959 Dancing Dove Lane,San Jose,CA,95118,4086170900,2013-12-27 15:02:02,2013-12-27 15:02:02
14849,2011-06-25 19:11:33,2014-02-23 21:51:40,Douglas,Cook,207 Fairway Drive,Elko,NV,89842,7751017854,2013-12-27 15:02:02,2013-12-27 15:02:02
14850,2011-12-30 21:01:24,2013-05-11 11:21:09,Robert,Davis,3792 Gateway Avenue,Fresno,CA,93639,5591304619,2013-12-27 15:02:02,2013-12-27 15:02:02
14851,2011-01-19 01:46:26,\N,Lloyd,Troche,4827 Adamsville Road,Salinas,CA,93981,8310237445,2013-12-27 15:02:02,2013-12-27 15:02:02
14852,2011-09-04 11:25:08,2014-02-06 07:32:08,Mary,Shrader,1468 Edington Drive,Alhambra,CA,91885,6268163763,2013-12-27 15:02:02,2013-12-27 15:02:02
14853,2011-12-05 12:40:15,\N,David,Parmelee,3249 University Hill Road,Santa Barbara,CA,93180,8056952722,2013-12-27 15:02:02,2013-12-27 15:02:02
14854,2011-04-01 16:26:12,2013-12-09 21:07:45,George,Smith,1624 Geraldine Lane,Sacramento,CA,95612,9168895794,2013-12-27 15:02:02,2013-12-27 15:02:02
14855,2011-07-22 07:20:53,2014-03-01 11:42:14,Zella,Baker,3990 Elmwood Avenue,Fresno,CA,93649,5596466264,2013-12-27 15:02:02,2013-12-27 15:02:02
14856,2011-10-04 08:30:16,2012-05-25 17:29:41,Scott,Paul,1167 Wildrose Lane,Long Beach,CA,90632,5626770455,2013-12-27 15:02:02,2013-12-27 15:02:02
14857,2011-06-12 22:23:37,\N,Dorothy,Skillings,4188 Eagle Drive,Santa Ana,CA,92714,6570761903,2013-12-27 15:02:02,2013-12-27 15:02:02
14858,2011-03-10 14:27:06,2012-11-22 05:59:42,Muriel,Perkins,4418 Science Center Drive,San Jose,CA,95017,4086059040,2013-12-27 15:02:02,2013-12-27 15:02:02
14859,2011-12-18 04:49:14,2014-01-16 16:45:25,Mary,Tope,3083 Flinderation Road,Inglewood,CA,90319,3105813999,2013-12-27 15:02:02,2013-12-27 15:02:02
14860,2011-06-19 02:27:08,\N,Martha,Phillips,764 Burton Avenue,San Jose,CA,95049,4080190743,2013-12-27 15:02:02,2013-12-27 15:02:02
14861,2011-10-13 01:49:16,\N,William,Baum,3138 Reel Avenue,Redding,CA,96016,5304774192,2013-12-27 15:02:02,2013-12-27 15:02:02
14862,2011-09-16 20:04:29,\N,Steve,Brown,1701 Juniper Drive,Long Beach,CA,90724,5621004669,2013-12-27 15:02:02,2013-12-27 15:02:02
14863,2011-05-18 12:13:26,\N,Robert,Ahlstrom,2267 Harper Street,Medford,OR,97581,5415805473,2013-12-27 15:02:02,2013-12-27 15:02:02
14864,2011-05-18 15:28:04,2014-03-01 11:08:33,Miguel,Mejia,2769 Glen Street,Oakland,CA,94682,5108852497,2013-12-27 15:02:02,2013-12-27 15:02:02
14865,2011-08-07 22:17:24,\N,Pauline,Freeman,4345 Kovar Road,Inglewood,CA,90368,3104612443,2013-12-27 15:02:02,2013-12-27 15:02:02
14866,2011-01-15 10:24:01,2014-01-15 10:04:49,Jimmie,McLemore,4103 Juniper Drive,Portland,OR,97257,5034083791,2013-12-27 15:02:02,2013-12-27 15:02:02
